Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
45,Eric Walter Aboaf,,"Betsy, it's Eric. I think at this point it's little premature to make a choice there. I think the rules are -- the rules as they stand are obviously, constraining in a certain way. I think the SCB, the CCAR SCB proposal and SLR proposals moved in the right direction. There's also the TLAC proposal, which we think is -- it's constructive. I mean not huge amounts, but at least constructive directionally. I think what we'll have to see is how they all come together and remember, they may come together little differently in each CCAR period, right? Because the notion of the stress and how the stress impacts us will be different. And also, we don't know if -- the Fed models are still fairly opaque, right? We don't know how they really modeled the balance sheet, how they really modeled the PPNR given that they signal -- they're going to change in and not close the balance sheets as much. And so every one of those -- so I don't mean to avoid the question but I think you've got the right levers, which is we could add to the deposit base or other balance sheet, kind of leverage balance sheet intensive activities like some sec lending or enhanced custody qualify. We could reduce the prefs and some of them are callable today, some of them will be callable next year and the year after and so forth. If that one is the binding constraint, right, we'll be disciplined around RWAs, right? And depending upon how much capacity you want to create there with, as we did this quarter with changes in non-HQLA in the investment portfolio, which have RWA will be under consideration. So in a way, I think there's a lot of optionality that this would create and no firm views at this point. But in my mind, it's the kind of thing, we'll optimize against, it's a better set of -- I think it's a better designed set of rules. And we'll have the view of how to do that from -- I think from a shareholder perspective, which is how do we turned out optimization to higher earnings and earnings growth, how do we turn that into capital and capital return, that'll be the length that we'll use.",neutral,0.0667,0.0292,0.9041
5,Betsy Lynn Graseck,,"And so, your point you just made, okay, actions taken in the quarter are shifting some of the mix in earning assets from securities to loans, for example. That's CET1 positive, is that your point?",neutral,0.1075,0.0289,0.8636
45,Eric Walter Aboaf,,"It's not dollar-for-dollar, right? Because some of those securities are 50% risk-weighted. Some closer to 100%. But I'm saying that, that is another a lever that we have, and in fact if we have the opportunity to trade off client lending, right, or nonclients securities, right? There's clearly a prioritization. We have to make sure it comes with good returns or good wallet, share of wallet from the client. But those are absolutely opportunities that we see and I think what we're -- because we have -- we still have non-HQLA in the investment portfolio that always be up to grabs for -- as we optimize for our clients.",neutral,0.1339,0.0119,0.8542
5,Betsy Lynn Graseck,,How much left is that? Non-HQLA in the investment portfolio.,neutral,0.0188,0.1207,0.8604
45,Eric Walter Aboaf,,We sold down about $12 billion on a base of $35 billion. So there is still $20 billion-plus there.,negative,0.0352,0.5193,0.4454
0,Operator,,"Our next question comes from Mike Carrier -- our last question indeed, from Mike Carrier with Bank of America.",neutral,0.0295,0.0373,0.9333
41,Michael Roger Carrier,,"Eric, just one quick one. When I look at the fee revenue growth year-over-year, you guys had the 8%, like 5% ex FX. And then I think ex the revenue the recognition accounting that's 3%. To me, you're around 2%. And I know the processing, other, that can add like 3 -- like that can take that 2% to 3% or 4%. It just -- it seems like that's still maybe on the lighter side, just given the markets strength that we saw over the last 12 months. And then also the volatility that we saw in the quarter that helped the trading side. So I guess I'm just trying to figure out, is there anything else you know that may be we're missing, that may be muted growth or is it really just all the processing and other, because it still seems maybe a little bit lighter than you would've expected?",neutral,0.123,0.0792,0.7978
45,Eric Walter Aboaf,,"Yes, Mike, it's Eric. Let me -- I mean I think Page 7 of the earnings deck that you'll have is probably a good one to take a quick look at. I think the -- we're quite circumspect with how we show the revenues. We show with and without currency translation, we actually do it on the slide so you can find them and I just encourage you to make sure all of the comparisons are apples-to-apples and you've got enough footnotes here to adjust for revenue recognition. I think the single biggest driver of our revenues is the servicing fees, right? That's half of our total revenues, $5 billion a year, and the $11 billion, $10 billion to $11 billion of revenues. And so I think we're quite pleased with a 10% nominal growth there, and the 6% adjusted for currency translation. And there is no meaningful revenue recognition in there. So that's quite solid. And that -- last year -- right now, it's half of our revenue, last year it was up 4% adjusted for currency on a full year basis and been about that range. So we're pleased with that. Every quarter will be a little different variable. But that's a good performance. I think some of the other rows: management fees, trading, securities, finance, came in more or less in line with expectations, and I do think processing/other is the biggest disconnect. Remember year ago we had a gain on sales $30 so that costs 1.5 points. You had the FX swaps delta, which was $22 million. And then if you still do the comparison between the year-on-year, there is another, [ 20, 25 ] of just small ins and outs that tended to add a positive last year and negative this year. So I don't think you're missing anything. I think there's just some variability here on that line. And it went against us this quarter, it will tend to be neutral in other quarters and positive in still others. So overall, I think we feel like there's good momentum in the business. We're pleased with the result, line item geography was a little bit unfortunate on the FX swaps, but nice way in our minds to start the year, good step off and we're obviously working on the second quarter, third quarter and fourth quarter.",neutral,0.3198,0.0808,0.5994
47,Joseph L. Hooley,,"Sam, that's it?",neutral,0.0395,0.0584,0.9022
0,Operator,,There are no further questions.,neutral,0.0316,0.0245,0.9438
47,Joseph L. Hooley,,"Okay, great. Thanks, everyone for joining us this morning. We look forward to getting together at the end of the second quarter. Thanks.",positive,0.5767,0.0177,0.4057
0,Operator,,"Ladies and gentlemen, this does conclude today's conference call. You may now disconnect your phone lines.",neutral,0.0235,0.1134,0.8631
