Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
42,Michael G. O’Grady,,"Yes. So kiddingly, if you could also tell me what equity market levels are going to be at that point in time, that would help as well because -- but you're highlighting the right thing, Alex, that we're benefiting now from strong markets with regard to that ratio, and we're being penalized, if you will, by the money market fund fee waivers. And so that's playing out in there. 
But I would say, more importantly, to your question is, yes, that's going to ebb and flow. But I don't believe that that is a ratio that just continues to grind down below 0 and well below 0, et cetera. Because I think that that would actually -- again, that would impact our ability to have the right talent, make sure that they're compensated appropriately and fairly for all the value that they're delivering to invest in the technology, to take care of our clients, but also to grow the business. 
So simplistically, it would be a draw on the business if you try to squeeze it too tight, so to speak. So that's why my own view is that range is more importantly -- that’s more important. Now that said, that is not the only ratio that drives overall profitability and returns, as you know. And right now, with rates where they are and net interest margin where it is. The other revenues, so to speak, which are a bigger driver in driving the pretax margin are at a lower level than they have been. And so point being, you can be in that range and yet have the other revenues growing in such a way that your profitability is growing up --going up and your returns are going up.",neutral,0.2094,0.2832,0.5074
0,Operator,,We'll take another question. We'll go to Vivek Juneja with JPMorgan.,neutral,0.031,0.025,0.944
16,Vivek Juneja,,"A couple of them. Firstly, balance sheet, given the plans profit tapering, your average deposits have been gradually going up. What do you see as the outlook for that given the tapering thing that I just mentioned? Do you see yourselves being able to continue to grow that?",positive,0.7874,0.028,0.1845
37,Jason Jerrome Tyler,,"Well, I think it's -- it's hard to tell. I think our clients right now see the flat yield curve. And I've been saying -- I think it's less about the very short end of the curve. And in some ways, it has more to do with the shape of the curve. And if there's some lift in the medium, then I think that's more than anything else what might cause clients to move off of the overnight effectively to try and get some yield. Right now with rates flat so far out, there's just no enticement to do anything else. 
Another dynamic is that some clients think about cash as an asset allocation. And we were just talking about the equity markets have done well. And so with markets now where they are and everyone’s seeing their overall portfolio so much stronger, we should also assume clients are going to want to have more allocation to cash. And so I think both of those dynamics need to be played through as we think through. But we certainly think that the things Mike talked about with the money market mutual funds and the strength of our balance sheet are things that do attract clients to think that it's a good place for us to be able to provide liquidity resource for them.",neutral,0.2181,0.0326,0.7493
16,Vivek Juneja,,"A separate question for both of you. What are you seeing in the alt space in terms of pricing? This pricing compression overall that all of you talk about in the custody business, but specifically alts, which has always had a higher fee rate. Do you see that coming down more than the overall fee rate pricing? Do you see more compression there given it's higher? Or any thoughts and color on that?",neutral,0.0526,0.1593,0.7881
42,Michael G. O’Grady,,"Vivek, are you speaking to the investment product side of it?",neutral,0.0314,0.0375,0.9312
16,Vivek Juneja,,"No, to the custody business, the C&IS business, Mike, thinking more from that perspective, both hedge funds and the private side, especially with new players like you getting in, as you mentioned, trying to grow that more. What -- how do you see that dynamic playing out?",neutral,0.0676,0.0142,0.9182
42,Michael G. O’Grady,,"Yes. I would say that, particularly on the hedge fund administration side of it, some of that has already played through in previous years. And so like it would be similar then to other asset classes. On the private capital side, so PE and infrastructure and real estate and things like that. To your point, it's earlier in the development of that market. More of it, I think, will be outsourced over time. The size of the funds, obviously, are increasing. And so just from a pure rate perspective, yes, I do think that that will play out in more compression on that, if you will, than in some of the other asset classes.",neutral,0.1067,0.0157,0.8776
0,Operator,,We have one more question. We'll take that from Jeff Harte with Piper Sandler.,neutral,0.0523,0.02,0.9277
39,Jeffery J. Harte,,"So pretty much everything has been asked, but the one I had left, is there anything to highlight on the sequential increase in nonaccrual loans in the quarter?",neutral,0.0658,0.151,0.7833
37,Jason Jerrome Tyler,,"No. They did tick up. It's more episodic. We don't feel like we're going to have losses there. And we've obviously -- reserves are very, very strong, given the quality of our portfolio, but nothing to highlight there that jumped out at us as a concern.",positive,0.3944,0.386,0.2195
0,Operator,,All right. It looks like we have no further questions at this time. So I'd like to turn it back to our speakers for any additional or closing remarks.,neutral,0.0368,0.0258,0.9373
34,Mark M. Bette,,"Thanks, everyone, for joining us, and we'll talk to you in January for our fourth quarter results.",positive,0.6339,0.015,0.3511
0,Operator,,All right. That does conclude today's conference. We thank everyone again for their participation.,positive,0.7891,0.0121,0.1988
