Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
38,Michael G. O’Grady,,"Betsy, it's Mike again. So with regard to capital management and specifically share repurchases, as you know, there's been a tremendous amount of attention and rigor around capital management going back to the financial crisis. So in that sense, I would say, we feel very good about the process around capital management and how we think about capital actions and the stress testing that we do, et cetera. And the reality is that now we're in an actual stress. And so it is an opportunity to be able to demonstrate that we can execute then on our capital actions the way that we thought of when we were going through various stress scenarios. 
So being able to pull the lever on share repurchase like we did in, say, tremendous amount of uncertainty, we can stop that very easily. That's the benefit of share repurchases. And we said for the foreseeable future. And that's just because the environment can change, and there are many factors that go into it, as you know, but looking at our capital levels, looking at the profitability levels, the stress testing results with the Fed, all of that plays into the Board's decision on how they think about capital actions. 
So just as it was easy, I would say, to pull the lever to stop share repurchases, technically, it's very easy to push the lever the other direction. It's more just being able to assess the environment and the outlook at the time to be able to determine when that's appropriate.",neutral,0.1812,0.0196,0.7993
0,Operator,,Our next question comes from Gerard Cassidy with RBC.,neutral,0.0353,0.034,0.9307
10,Gerard S. Cassidy,,"I'd like to follow up on the credit comments. Northern Trust is obviously very well-regarded when it comes to credit. You guys have done a phenomenal job in the last 20 years. It was interesting in 2001, there was exposure to Enron, which surprised everybody that Northern would have that kind of credit. 
And what we discovered was as part of the employment benefits processing that you did for Enron, you were asked to join the revolver line what they did at the time. Are there any of those outside situations today that we just wouldn't expect Northern to have a credit exposure? I'm not asking for specific names, but just to XYZ companies like, ""Wow, how did that happen?"" is there any of that on the books today versus what it was in '01?",neutral,0.0777,0.026,0.8964
38,Michael G. O’Grady,,"Well, I appreciate the historical perspective on that going back to 2001. And I would say as far as the nature of how we think about credit, it's still very similar. I mean it's aligned with our overall business and with holistic relationships. So that has not changed. And specifically to clients where we are the custodian for their pension plans, we often then are participating in their credit facilities. 
Now when you look at that portfolio of companies, it still goes through a very rigorous credit process. And so it's a very high-quality set of companies as well and high-quality set of credits. There's no way that we can necessarily predict which sectors are going to be impacted by a particular stress scenario. And so we wouldn't make the type of statement to say and we have no exposures to any sectors that are troubled right now. Certainly, we do. But all of that, we try to manage the size of the exposures for that. And that's just -- you've just identified one area, which is on the corporate side. Certainly, we work with asset managers. 
So we're providing credit to the different types of asset managers. And then on the wealth side, the nature of where wealth is developed. And so that can either be the companies that are owned by families, but also the individual credit needs. As Mark mentioned, about 20% of our portfolio overall is basically margin lending. It's collateralized by their investment portfolio. And so that would reflect the nature of that credit needs for that part of the client base.",neutral,0.0467,0.0291,0.9243
10,Gerard S. Cassidy,,I appreciate it.,neutral,0.3619,0.0416,0.5965
0,Operator,,Our next question comes from Brennan Hawken with UBS.,neutral,0.0371,0.0473,0.9156
6,Brennan Hawken,,"Thanks for taking my follow-ups. Just quick on fee waivers. Could you give us the breakdown of your money fund AUM mix in between prime, Govi and muni?",neutral,0.0343,0.0193,0.9463
37,Jason Jerrome Tyler,,Not sure I have it as handy. Why don't we...,neutral,0.064,0.0306,0.9054
34,Mark M. Bette,,"Yes, we can follow up with you, I mean...",neutral,0.1513,0.012,0.8368
37,Jason Jerrome Tyler,,Because it's available...,neutral,0.129,0.0139,0.857
34,Mark M. Bette,,"A lot of that would be public on the Northern Funds, Northern Institutional Funds website, but we could follow up with that, Brennan.",neutral,0.0331,0.0187,0.9482
0,Operator,,Our next question comes from Steven Chubak with Wolfe Research.,neutral,0.04,0.0367,0.9233
27,Steven Joseph Chubak,,"I just want to make sure, it's a quick modeling question. The other income line, there was a lot of noise this quarter. As we think about the right jumping off point for 2Q, given with some of the BOLI tailwinds, how should we be thinking about the appropriate run rate beginning in the second quarter?",neutral,0.0657,0.0848,0.8495
38,Michael G. O’Grady,,"Sure. Mark, do you want to...",neutral,0.0528,0.0422,0.9051
34,Mark M. Bette,,"Yes. Steven, I can try to take that. So it is a hard one because there is a lot that moves around within that category. I guess one way that I've kind of talked about, I think even on the last call, we kind of talked about it. Certainly, you have BOLI that has come in incrementally in each of the last 4 quarters, with this quarter being about $13 million. 
So if you took BOLI out as well as some of the things that we've had like last quarter, we had a lease loss of $20.8 million. If you adjust taking BOLI out the last 4 quarters and adjust for the things we've called out, and you kind of did the math, you're probably looking at an average run rate of, call it, $33 million, $34 million. And then in theory, you could then say, ""Okay, well, let me add the full run rate of BOLI in and add $13 million to that."" So maybe that gets you to the $45 million, $47 million range. 
I would just caution, though, it is a very -- there is volatility in that line. So it's a hard one. There's things like currency hedging that flows through that line. We've talked about some of the things that this quarter, some of the marks might flow through that line. The Visa-related income-expense type of swap marks flow through that line as well. So it certainly does move around. But if you looked at it over a longer period, you could use that potentially as kind of an average run rate.",neutral,0.0666,0.1706,0.7628
0,Operator,,Thank you. Ladies and...,neutral,0.0934,0.0209,0.8857
37,Jason Jerrome Tyler,,"Great. And really quick, I'm going to save Mark a follow-up call because I do have the AUM breakout. So cash AUM at about $235 billion at period-end. Fixed income, about $150 billion and some of lump index and active equity at about 4.25% and then call the rest other and leave it there.",neutral,0.0527,0.024,0.9233
0,Operator,,"Thank you, ladies and gentlemen. This concludes today's Q&A and teleconference. Thank you for joining us. You may now disconnect.",neutral,0.0254,0.0725,0.9021
