Speaker ID,Speaker Name,Speaker Company,Text,Sentiment Label,Positive Score,Negative Score,Neutral Score
16,Vivek Juneja,,"I guess just to follow up on the Integrated Trading Solutions. Can you explain that a little bit how it actually works? Are you -- is it an electronic thing? Or is it people that you're providing instead of your asset management clients having them? And how does that work if it's 5 of your clients want to buy 1 particular stock, how are you separating all of that? Can you give a little more color on how this actually works?",neutral,0.0391,0.0261,0.9348
37,Jason Jerrome Tyler,,"Sure. At 25,000 feet, you think about it as almost out -- trading outsourcing. Investment trading outsourcing where a lot of clients realize -- a lot of our asset management clients realize that their core competencies around security selection and research and not necessarily having the trading operations, the back office that comes with that, trade order entry and so our ability to say, you can work with us and we can be your effective outsourced trading partner, it appeals to a lot of asset management clients.",neutral,0.1187,0.0114,0.8699
16,Vivek Juneja,,Okay. So they don't have to have a trader anymore and you're just providing the back office for trading?,neutral,0.0372,0.051,0.9118
37,Jason Jerrome Tyler,,"No, it starts with trading. They can -- we can have portfolio managers and their middle office send us model accounts, send us trades, and we can provide that service for them and be more of a full outsource operation from them from middle office through trade execution and trade management.",neutral,0.0666,0.0152,0.9182
16,Vivek Juneja,,"Okay. All right. I'll follow up maybe a little more offline. Going back to the capital question, Jason, Mike. So I hear you, you want to obviously -- you're thinking about client needs and all of that stuff. But even if we factor that in as we think about it, what level are you sort of comfortable running your various capital ratios at? Whether it's Tier 1 leverage or whether it's CET1? Is it a 10% or is it an 11%? Whatever the form it gets through, whether it's through loan growth, securities lending growth and/or buybacks, what is sort of that cutoff point below which you don't want to go?",neutral,0.0361,0.0392,0.9246
37,Jason Jerrome Tyler,,"From our perspective, I think it still is going to depend on where the industry -- where are our peers. And regulators asking us to hold on to capital, to not buyback stock at that time. I don't -- we don't call an absolute level. We haven't talked about our buffers externally. Obviously, we're running significantly above any regulatory minimum. But we haven't -- and so we've got buffers that we use internally to manage that, not something we've talked about externally. But when we engage with clients, we want to be able to continue telling them that they've got -- they're interacting with a balance sheet that's strong on an absolute and a relative basis. And it doesn't have -- it's part of our strategic strength when we talk to clients. And a lot of institutions you think about, not just pension funds, but even sovereign wealth funds, if they're investing -- if they're depositing $500 million, $1 billion, $2 billion, $3 billion, they're not really depositing, they're lending to their banks at that point, and they want to be operating with institutions that are strong. And so we're always going to be looking and seeing where the tides are in the industry to make sure we reflect strong capital levels.",neutral,0.0845,0.0271,0.8884
0,Operator,,Our next question is coming from Gerard Cassidy with RBC.,neutral,0.0394,0.0287,0.9319
10,Gerard Sean Cassidy,,"Jason and Mike, can you guys share with us -- I know you're not a prime broker. But there was that trading mishap in March with supposedly a large family office, which probably was a hedge fund. But can you just give us any color because we've never seen any risk in your Global Family Office business at all. Can you reassure us that's still the case? And just maybe some color around how you manage that business and manage those risks?",neutral,0.0735,0.0218,0.9047
37,Jason Jerrome Tyler,,"Sure. Well, couple of things. I mean, you're right, we're not a prime broker. And so we're not providing the type of trading leverage to --  or alongside clients in taking positions is we're dealing with either our hedge fund clients or our family office clients. In the family office business, we have some loans, but those are much more of the loans that we see in the traditional wealth business, which are loans against investments that clients will have and long-term clients, they're not taking that type of exposure. And so the -- and the services that we provide for our hedge fund clients and our GFO clients, it's much more about asset servicing, asset administration, investment reporting. That's how we're going to market to deal with those types of clients. And so just to put anybody's minds at rest, we didn't have any exposure to the hedge fund/family office that you're talking about, and don't see that type of exposure in our portfolios.",neutral,0.0358,0.0431,0.9211
10,Gerard Sean Cassidy,,"Speaking of asset servicing and reporting that you just did, is there an opportunity to capitalize then if the SEC requires more disclosure from the family office organizations as a possibility as a result of what happened. Would that be an opportunity for you guys to do more work for your customers and therefore maybe more revenues?",neutral,0.1863,0.0141,0.7996
37,Jason Jerrome Tyler,,"Yes. It's an interesting nuance because we -- a lot of our clients on the hedge space, they actually are SEC registered and so we're used to dealing with them and helping those types of institutions on doing the reporting and administration that they need to do for their SEC registration material and engagement. And so that would be -- I don't think it's a monumental opportunity for us, we haven't talked about it that way, but certainly, we have that capability set and would be seen as a strong provider for hedge funds that we're looking to have more of a traditional investment reporting and overall fund administration engagement with their service providers.",neutral,0.194,0.0113,0.7947
0,Operator,,We will take our final question from Brian Kleinhanzl with KBW.,neutral,0.0341,0.0266,0.9393
8,Brian Matthew Kleinhanzl,,"Two quick questions. One -- first one on the comp expenses. I heard that $32 million of comp was retirement eligible. And then did you also say that you absorbed the merit increases year-over-year, so those are getting paid out in the first quarter now? I thought those was getting paid out in the second quarter historically. I'm just trying to think of the 2Q to 1Q trend here for comp?",neutral,0.0596,0.0575,0.8829
37,Jason Jerrome Tyler,,"Yes. No, the merit will come through second quarter. What I did mention earlier was that this may have been what you -- what got your mind going is we -- the reduction in overall FTE and headcount for the company did lead to a lower salary level in the quarter. But that won't off -- but that's not -- that's distinct from the merit increases.",negative,0.0628,0.8444,0.0928
34,Mark M. Bette,,"And just to clarify, this is Mark. The base pay adjustment the year-over-year increase is still reflecting of any base pay adjustments that happened in the previous year. We're still lapping that. So if that's what you were referring to, Brian, in the release or in some of the comments we made, that would have been what that was referring to, not this year.",neutral,0.0583,0.0983,0.8434
8,Brian Matthew Kleinhanzl,,"Got it. And then can you also just talk about the trends in investment management. I think if you adjust for the fee waivers, looking at the first quarter relative to the third quarter, you're not seeing much in terms of revenue growth despite the change in market levels over that time period. Could you just maybe touch on the flows in that segment?",neutral,0.1249,0.0169,0.8582
37,Jason Jerrome Tyler,,"Yes. Mark may want to touch on flows in general, but...",neutral,0.2905,0.015,0.6945
34,Mark M. Bette,,"Yes, so on the C&IS line, I think that's what you're looking at the investment management fees. On a sequential basis, ex waivers, I think we were up about 6%. Probably 3/4 of that -- 2/3 to 3/4 of that came from market lift. So there was some sequential organic growth there. But I don't know if that's what specifically you're looking at.",neutral,0.3828,0.0328,0.5844
8,Brian Matthew Kleinhanzl,,"For the fee waivers. So -- I mean, it sounds like flow trends in there more positive?",neutral,0.3919,0.0292,0.5789
34,Mark M. Bette,,"Yes. There were some flow activity that we saw there. Like Mike had mentioned, we've been seeing good growth in ESG, some of the quant active products as well. But the waivers, they on a sequential basis, certainly kind of overwhelmed what we saw from both favorable markets as well as business flows.",positive,0.8239,0.0464,0.1297
0,Operator,,"That will conclude today's question-and-answer session. Mr. Bette, at this time, I will turn the conference to you for any final remarks.",neutral,0.0291,0.0246,0.9462
34,Mark M. Bette,,"Thanks for joining us today, and we look forward to seeing you in July for our second quarter update.",positive,0.581,0.0176,0.4014
0,Operator,,Thank you. And thank you all for your participation. This concludes today's conference. You may now disconnect.,neutral,0.0209,0.1125,0.8666
